id,loai,nhom_cap_1,nhom_cap_2,nhom_cap_3,nhom_cap_4,ten_sp,hinh_anh,kh_ncc_id,ten_kh_ncc,quy_trinh_san_xuat,quy_cach,sl_sp/me,sl_sp/thung,ti_le_thu_hoi,dvt,gia_von/me,gia_von/sp,gia_cap_1,gia_cap_2,gia_cap_3,kho_id,vi_tri,ton_kho,hsd,gioi_han_duoi,gioi_han_tren,thong_tin,ghi_chu,tinh_trang,ngay_tao,nguoi_tao,update,sp_xe,khay_xe
BCN_KHO_HPHI,vật tư,Nguyên liệu,Nhóm khác,,,Hành phi,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,32.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_KHO_OT,vật tư,Nguyên liệu,Nhóm khác,,,Ớt khô,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,79.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_KHO_TEP,vật tư,Nguyên liệu,Nhóm khác,,,Tép khô,,,,,,,,,kg,,90000.0,,,,WH-NVL_01,,57.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAGIMIX,vật tư,Nguyên liệu,Nhóm khác,,,Chất làm mềm bánh Magimix,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,25.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BCD0.25*0.17,vật tư,Bao bì,Nhóm Màng,,,Màng bột canh đỏ 0.25*0.17,,,,,,,,,Mét,,1025.0,,,,WH-NVL_01,,19.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BCX0.25*0.17,vật tư,Bao bì,Nhóm Màng,,,Màng bột canh xanh 0.25*0.17,,,,,,,,,Mét,,1000.0,,,,WH-NVL_01,,65.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BISCOTTI0.29*0.17,vật tư,Bao bì,Nhóm Màng,,,"Màng Biscotti 0,29*0,17",,,,,,,,,m2,,3610.0,,,,WH-NVL_01,,66.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BLANDUA0.2*0.19,vật tư,Bao bì,Nhóm Màng,,,Màng bông lan dừa 0.2*0.19,,,,,,,,,Mét,,772.0,,,,WH-NVL_01,,49.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMCAQQ0.2*0.13,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Châu Âu QiQi 0.2*0.13,,,,,,,,,m2,,0.0,,,,WH-NVL_01,,54.0,,100.0,1000.0,,,Đang sử dụng,2024-05-23,tpcu.16food@gmail.com,,,
BCN_MAN_BMHBG,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Hamburger ( chữ lào ) ( 0.25*0.15 ),,,,,,,,,m2,,3958.0,,,,WH-NVL_01,,90.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSCND,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ sữa chua nha đam Pocket ( 0.23*0.12 ),,,,,,,,,m2,,5500.0,,,,WH-NVL_01,,-9180.296119999999,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSNACK,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Snack Đậu xanh ( 0.32*0.19 ) ( thùng 60 gói ),,,,,,,,,m2,,4103.0,,,,WH-NVL_01,,80.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSWNC0.32*0.19,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Sandwich Ngũ Cốc (0.32*0.19),,,,,,,,,m2,,4100.0,,,,WH-NVL_01,,19.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSWNHO,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Sandwich Nho (0.32*0.19),,,,,,,,,m2,,4100.0,,,,WH-NVL_01,,13.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSWRBGC,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ sandwich rong biển gà cay ( 0.29*0.17,,,,,,,,,m2,,5500.0,,,,WH-NVL_01,,-13227.03571,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMSWTM0.32*0.19,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ Sandwich Trắng mềm ( 0.32*0.19),,,,,,,,,m2,,4100.0,,,,WH-NVL_01,,93.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_BMT,vật tư,Nguyên liệu,,,,Màng bánh mỳ tươi (0.29*0.17),,,,,,,,,m2,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_MAN_BTTHVX0.17*0.29,vật tư,Bao bì,Nhóm Màng,,,"Màng bánh trung thu Hương vị xưa ( 0,17*0,29)",,,,,,,,,m2,,4150.0,,,,WH-NVL_01,,45.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_CBHP50G,vật tư,Bao bì,Nhóm Màng,,,Màng ola Chà bông hành phi 50g (0.25*0.21),,,,,,,,,m2,,4275.0,,,,WH-NVL_01,,49.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_CKMIXHAT0.18*0.11,vật tư,Bao bì,Nhóm Màng,,,Màng cookies mix hạt (0.18*0.11),,,,,,,,,m2,,3610.0,,,,WH-NVL_01,,36.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_COBTRUNG,vật tư,Bao bì,Nhóm Màng,,,Màng co bánh trứng ( 1 cái =7.84g),,,,,,,,,kg,,45000.0,,,,WH-NVL_01,,18.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_COHQTET,vật tư,Bao bì,Nhóm Màng,,,Màng co (Hộp quà tết),,,,,,,,,Cái,,3300.0,,,,WH-NVL_01,,16.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_CUSTARD260GVANG,vật tư,Bao bì,Nhóm Màng,,,Màng Custard 260g vàng 0.2*0.125,,,,,,,,,Mét,,771.0,,,,WH-NVL_01,,99.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_CUSTARD50G,vật tư,Bao bì,Nhóm Màng,,,Màng Panka custard 50g 0.28*0.175,,,,,,,,,Mét,,1037.0,,,,WH-NVL_01,,44.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_DANIS260GVANG,vật tư,Bao bì,Nhóm Màng,,,Màng Danis 260g vàng 0.2*0.125,,,,,,,,,Mét,,0.0,,,,WH-NVL_01,,97.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_DANIS260GXANH,vật tư,Bao bì,Nhóm Màng,,,Màng Danis xanh 260g 0.2*0.125,,,,,,,,,Mét,,0.0,,,,WH-NVL_01,,58.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_KEMDEO0.16*0.2,vật tư,Bao bì,Nhóm Màng,,,Màng kem dẻo 0.16*0.2,,,,,,,,,Mét,,458.0,,,,WH-NVL_01,,95.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_KEMTDO0.28*0.34,vật tư,Bao bì,Nhóm Màng,,,Màng kem tươi đỏ 0.28*0.34,,,,,,,,,Mét,,458.0,,,,WH-NVL_01,,59.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_LEMONCAKE0.2*0.125,vật tư,Bao bì,Nhóm Màng,,,Màng Lemon Cake 0.2*0.125,,,,,,,,,Mét,,0.0,,,,WH-NVL_01,,17.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLABOSUAV15G,vật tư,Bao bì,Nhóm Màng,,,Màng ola bơ sữa việt 15g (0.17*0.12),,,,,,,,,m2,,0.0,,,,WH-NVL_01,,99.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLABOSUAV30G,vật tư,Bao bì,Nhóm Màng,,,Màng ola bơ sữa việt 30g (0.23*0.18),,,,,,,,,m2,,3841.0,,,,WH-NVL_01,,35.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLACBSB65G,vật tư,Bao bì,Nhóm Màng,,,Màng Ola Chà bông sốt bơ 65g 0.26*0.34,,,,,,,,,Mét,,933.0,,,,WH-NVL_01,,13.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLADUA15G,vật tư,Bao bì,Nhóm Màng,,,Màng ola dứa 15g (0.17*0.12),,,,,,,,,m2,,4036.0,,,,WH-NVL_01,,29.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLADUAVIET30G,vật tư,Bao bì,Nhóm Màng,,,Màng ola dứa việt 30g (0.23*0.18),,,,,,,,,m2,,3831.0,,,,WH-NVL_01,,30.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLAKM15G,vật tư,Bao bì,Nhóm Màng,,,Màng ola khoai môn 15g (0.17*0.12),,,,,,,,,m2,,3990.0,,,,WH-NVL_01,,58.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLAKM50G,vật tư,Bao bì,Nhóm Màng,,,Màng ola khoai môn 50g (0.25*0.21),,,,,,,,,m2,,1147.0,,,,WH-NVL_01,,61.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLAKMVIET30G,vật tư,Bao bì,Nhóm Màng,,,Màng ola khoai môn việt 30g (0.23*0.18),,,,,,,,,m2,,0.0,,,,WH-NVL_01,,53.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLAPANDA90G,vật tư,Bao bì,Nhóm Màng,,,Màng Ola Pandan 90g 0.26*0.34,,,,,,,,,Mét,,1040.0,,,,WH-NVL_01,,48.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLATARO90G,vật tư,Bao bì,Nhóm Màng,,,Màng Ola Taro 90g 0.26*0.34,,,,,,,,,Mét,,1040.0,,,,WH-NVL_01,,37.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OLATARO90G,vật tư,Nguyên liệu,,,,Màng Ola Taro  90g 0.26*0.34,,,,,,,,,Mét,,0.0,,,,,,37.0,,100.0,1000.0,,,,,,,,
BCN_MAN_OLAXXPZ50G,vật tư,Bao bì,Nhóm Màng,,,Màng ola Xúc xích Pizza 50g (0.25*0.21),,,,,,,,,m2,,4275.0,,,,WH-NVL_01,,10.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPBLANNHO0.2*0.19,vật tư,Bao bì,Nhóm Màng,,,Màng One Pie bông lan nho 0.2*0.19,,,,,,,,,Mét,,745.0,,,,WH-NVL_01,,50.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPKTUOI90G,vật tư,Bao bì,Nhóm Màng,,,Màng One Pie kem tươi 90g 0.28*0.34,,,,,,,,,Mét,,1168.0,,,,WH-NVL_01,,85.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPKTUOI90G,vật tư,Nguyên liệu,,,,Màng One Pie kem tươi  90g 0.28*0.34,,,,,,,,,Mét,,0.0,,,,,,85.0,,100.0,1000.0,,,,,,,,
BCN_MAN_OPPDUA50G,vật tư,Bao bì,Nhóm Màng,,,Màng One Pie phủ dừa 50g 0.25*0.21,,,,,,,,,Mét,,0.0,,,,WH-NVL_01,,24.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPPDUA50G,vật tư,Nguyên liệu,,,,Màng One Pie phủ dừa  50g 0.25*0.21,,,,,,,,,Mét,,0.0,,,,,,24.0,,100.0,1000.0,,,,,,,,
BCN_MAN_OPRHEO50G,vật tư,Bao bì,Nhóm Màng,,,Màng One Pie ruốc heo 50g 0.25*0.205,,,,,,,,,Mét,,925.0,,,,WH-NVL_01,,83.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPSO30G,vật tư,Bao bì,Nhóm Màng,,,Màng One pie socola 30g 0.23*0.168,,NCC_soco,Nhà phân phối sô cô la,,,,,,Mét,,0.0,,,,WH-NVL_01,,84.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_OPSO50G,vật tư,Bao bì,Nhóm Màng,,,Màng One Pie socola 50g 0.25*0.21,,NCC_soco,Nhà phân phối sô cô la,,,,,,Mét,,1033.0,,,,WH-NVL_01,,-378392.00000000006,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKCBONGCAY50G,vật tư,Bao bì,Nhóm Màng,,,Màng Panka chà bông cay 50g 0.28*0.235,,,,,,,,,Mét,,1244.0,,,,WH-NVL_01,,60.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKCCL0.28*0.26,vật tư,Bao bì,Nhóm Màng,,,"Màng bánh mỳ tươi Panka Chocolate 0,28 *0,26",,,,,,,,,m2,,4824.0,,,,WH-NVL_01,,-79248.402,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKDAUDO0.28*0.175,vật tư,Bao bì,Nhóm Màng,,,Màng panka đậu đỏ 0.28*0.175,,,,,,50,,,Mét,,1064.0,,,,WH-NVL_01,,34.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKMBOSUA30G,vật tư,Bao bì,Nhóm Màng,,,Màng Pokemon bơ sữa 30g 0.24*0.19,,,,,,,,,Mét,,912.0,,,,WH-NVL_01,,59.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKMLADUA30G,vật tư,Bao bì,Nhóm Màng,,,Màng Pokemon lá dứa 30g 0.24*0.19,,,,,,,,,Mét,,0.0,,,,WH-NVL_01,,89.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKMSCL30G,vật tư,Bao bì,Nhóm Màng,,,Màng pokemon Socola 30g 0.24*0.19,,NCC_soco,Nhà phân phối sô cô la,,,,,,Mét,,0.0,,,,WH-NVL_01,,23.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKMSCL60G,vật tư,Bao bì,Nhóm Màng,,,Màng Pokemon socola 60g 0.28*0.27,,NCC_soco,Nhà phân phối sô cô la,,,,,,Mét,,1062.0,,,,WH-NVL_01,,35.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKPANDA0.17*0.12,vật tư,Bao bì,Nhóm Màng,,,Màng Panka Pandan 15g 0.17*0.12,,,,,,,,,m2,,4908.0,,,,WH-NVL_01,,28.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKPANDA0.23*0.18,vật tư,Bao bì,Nhóm Màng,,,Màng Panka Pandan 0.23*0.18,,,,,,,,,m2,,3869.0,,,,WH-NVL_01,,-4885696531.3,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKPD0.28*0.26,vật tư,Bao bì,Nhóm Màng,,,Màng bánh mỳ tươi Panka Pandan 0.28*0.26,,,,,,,,,m2,,4787.0,,,,WH-NVL_01,,-93753.962,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKTARO0.17*0.12,vật tư,Bao bì,Nhóm Màng,,,Màng Panka Taro 15g 0.17 * 0.12,,,,,,,,,m2,,0.0,,,,WH-NVL_01,,50.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKTARO0.23*0.18,vật tư,Bao bì,Nhóm Màng,,,Màng Panka Taro 0.23 * 0.18,,,,,,,,,m2,,3889.0,,,,WH-NVL_01,,-695088.6000000001,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_PKTR0.28*0.26,vật tư,Bao bì,Nhóm Màng,,,"Màng bánh mỳ tươi Panka Taro 0,28 *0,26",,,,,,,,,m2,,4635.0,,,,WH-NVL_01,,-79212.402,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_SHDUA30G,vật tư,Bao bì,Nhóm Màng,,,Màng Saha dứa 30g 0.24*0.19,,,,,,,,,Mét,,912.0,,,,WH-NVL_01,,25.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MAN_SHKMON30G,vật tư,Bao bì,Nhóm Màng,,,Màng Saha khoai môn 30g 0.24*0.19,,,,,,,,,Mét,,1020.0,,,,WH-NVL_01,,10.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_MANG_TRONG,vật tư,Nguyên liệu,,,,Màng trong,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PGI_CALCIUM,vật tư,Nguyên liệu,Nhóm khác,,,Calcium,,,,,,,,,kg,,71078.0,,,,WH-NVL_01,,29.020000000000007,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CHATLAMMEM,vật tư,Nguyên liệu,Nhóm khác,,,Chất làm mềm bánh Bico,,,,,,,,,kg,,62000.0,,,,WH-NVL_01,,85.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CHATONDINH,vật tư,Nguyên liệu,Nhóm khác,,,Chất ổn định Bico,,,,,,,,,kg,,48000.0,,,,WH-NVL_01,,85.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CHATONDINHCL,vật tư,Nguyên liệu,Nhóm khác,,,Chất ổn định làm kem Cello,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,87.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CNHBE66,vật tư,Nguyên liệu,Nhóm khác,,,Chất nhũ hóa Bawa BE66,,,,,,,,,kg,,80000.0,,,,WH-NVL_01,,37.28,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CNHE471,vật tư,Nguyên liệu,Nhóm khác,,,Chất nhũ hóa E471,,,,,,,,,kg,,76000.0,,,,WH-NVL_01,,66.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CNHGLUTENTEX,vật tư,Nguyên liệu,,,,Chất nhũ hóa Glutentex,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PGI_CNHRIKEN,vật tư,Nguyên liệu,,,,Chất nhũ hóa Riken,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PGI_CNHSSL48,vật tư,Nguyên liệu,Nhóm khác,,,Chất nhũ hóa SSL 481 (i),,,,,,,,,kg,,0.0,,,,WH-NVL_01,,26.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_CNHTNAS105,vật tư,Nguyên liệu,Nhóm khác,,,Chất nhũ hóa chống tách nước (AS105),,,,,,,,,kg,,59552.0,,,,WH-NVL_01,,93.69999999999999,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_GLYXERIN,vật tư,Nguyên liệu,Nhóm khác,,,Glycerine,,,,,,,,,kg,,21593.0,,,,WH-NVL_01,,42.940000000000005,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_IBIS300,vật tư,Nguyên liệu,Nhóm khác,,,Phụ gia IBIS-300,,,,,,,,,kg,,140000.0,,,,WH-NVL_01,,44.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_MAGIMIX,vật tư,Nguyên liệu,Nhóm khác,,,Phụ gia magimix,,,,,,,,,kg,,131541.0,,,,WH-NVL_01,,60.870000000000005,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_MENKHODO,vật tư,Nguyên liệu,Nhóm khác,,,Men khô làm bánh mỳ nhãn đỏ_Saf - instant,,,,,,,,,kg,,153000.0,,,,WH-NVL_01,,70.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_MENKHOMAGEST,vật tư,Nguyên liệu,Nhóm khác,,,Men khô ngọt MAGEST ( 1 gói=500g ),,,,,,,,,kg,,0.0,,,,WH-NVL_01,,94.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_MENKHOMAGESTLAT,vật tư,Nguyên liệu,,,,Men khô lạt MAGEST ( 1 gói=500g ),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PGI_MENKHOUC,vật tư,Nguyên liệu,Nhóm khác,,,Men khô Úc ( men Khô ngọt ) (1 gói = 0.5 kg),,,,,,,,,kg,,110000.0,,,,WH-NVL_01,,71.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_NHUHOACE008,vật tư,Nguyên liệu,Nhóm khác,,,Chất nhũ hoá CE008,,,,,,,,,kg,,80000.0,,,,WH-NVL_01,,75.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_ONDINHCE008,vật tư,Nguyên liệu,Nhóm khác,,,Chất ổn định bánh bông lan CE008,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,77.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_S500,vật tư,Nguyên liệu,Nhóm khác,,,Phụ gia S500,,,,,Túi 1 kg,,,,kg,,170000.0,,,,WH-NVL_01,,99.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_SODIUM,vật tư,Nguyên liệu,Nhóm khác,,,Sodium,,,,,,,,,kg,,190187.0,,,,WH-NVL_01,,27.109999999999996,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_SORBATE,vật tư,Nguyên liệu,Nhóm khác,,,Sorbate,,,,,,,,,kg,,103084.0,,,,WH-NVL_01,,11.39,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_SORBITOL,vật tư,Nguyên liệu,Nhóm khác,,,Sorbitol,,,,,,,,,kg,,21720.0,,,,WH-NVL_01,,67.97999999999999,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_SSA,vật tư,Nguyên liệu,Nhóm khác,,,SSA,,,,,,,,,kg,,30476.0,,,,WH-NVL_01,,61.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_STN,vật tư,Nguyên liệu,Nhóm khác,,,Shortening,,,,,,,,,kg,,30480.0,,,,WH-NVL_01,,-62.75000000000001,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_SUPPERSOFT,vật tư,Nguyên liệu,,,,Supper soft (chất làm mềm),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PGI_VITAMINC,vật tư,Nguyên liệu,Nhóm khác,,,Vitamin C ( 1 lọ = 180 g),,,,,,,,,kg,,693000.0,,,,WH-NVL_01,,23.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_VITAMINE,vật tư,Nguyên liệu,Nhóm khác,,,Vitamin E,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,78.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PGI_XL,vật tư,Nguyên liệu,,,,Phụ gia XL (1 gói 500g),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHI_NHUACON,vật tư,Nguyên liệu,,,,Phi nhựa đựng Cồn,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHI_NHUAGLIXIRIN,vật tư,Nguyên liệu,,,,Phi nhựa đựng glixirin,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHI_NHUASOBITOL,vật tư,Nguyên liệu,,,,Phi nhựa đựng sobitol,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHI_SATGLIXIRIN,vật tư,Nguyên liệu,,,,Phi sắt đựng glixirin,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHU_CUONDATE,vật tư,Nguyên liệu,,,,Cuộn date nhiệt,,,,,,,,,Cuộn,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHU_CUONDATEBANG,vật tư,Nguyên liệu,,,,Cuộn date băng,,,,,,,,,Cuộn,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHU_DUNGMOI,vật tư,Nguyên liệu,Nhóm khác,,,Dung môi TH-18,,,,,,,,,Lít,,580000.0,,,,WH-NVL_01,,99.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PHU_DUNGMOICN101,vật tư,Nguyên liệu,,,,Dung môi CN101-Y,,,,,,,,,Lít,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PHU_NUOCRUA,vật tư,Nguyên liệu,,,,Nước rửa máy,,,,,,,,,Lít,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_PKI_FMQCBMT,vật tư,Phụ kiện,,,,Biển formex quảng cáo bánh mỳ tươi,,,,,,,,,Cái,,9000.0,,,,WH-NVL_01,,27.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PKI_HOAGQT,vật tư,Phụ kiện,,,,Hoa (Đóng giỏ quà tết),,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,35.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PKI_KLXBQC,vật tư,Phụ kiện,,,,Kẹp lò xo biển quảng cáo,,,,,,,,,Cái,,9500.0,,,,WH-NVL_01,,51.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PKI_NOGQT,vật tư,Phụ kiện,,,,Nơ (Đóng giỏ quà tết),,,,,,,,,Cái,,6000.0,,,,WH-NVL_01,,52.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PKI_QUEKEM,vật tư,Phụ kiện,,,,Que kem (1 que = 65g),,,,,,,,,kg,,22000.0,,,,WH-NVL_01,,79.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PMA_TIM,vật tư,Nguyên liệu,Nhóm khác,,,Phẩm màu tím,,,,,,,,,kg,,509623.0,,,,WH-NVL_01,,59.940000000000005,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PMA_VANG,vật tư,Nguyên liệu,Nhóm khác,,,Phẩm màu vàng,,,,,,,,,kg,,176738.0,,,,WH-NVL_01,,83.88,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_PMA_XANH,vật tư,Nguyên liệu,Nhóm khác,,,Phẩm màu xanh,,,,,,,,,kg,,331546.0,,,,WH-NVL_01,,62.940000000000005,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_RON_BCANHHT,vật tư,Bao bì,Nhóm Màng,,,Rổ bột canh Hai Tôm,,,,,,,,,Cái,,7000.0,,,,WH-NVL_01,,94.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_RON_MAY,vật tư,Nguyên liệu,,,,Rổ mây,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
BCN_RON_SONGLY30422,vật tư,Bao bì,Nhóm Màng,,,Rổ nhựa sóng ly (30422),,,,,,,,,Cái,,13000.0,,,,WH-NVL_01,,23.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_RUO_CHILESAN,vật tư,Nguyên liệu,Nhóm khác,,,Rượu Chile Sanrozas,,,,,,,,,Chai,,180000.0,,,,WH-NVL_01,,70.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_RUO_YLUNA,vật tư,Nguyên liệu,Nhóm khác,,,Rượu Ý Luna,,,,,,,,,Chai,,280000.0,,,,WH-NVL_01,,60.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_RUO_YVERONICA,vật tư,Nguyên liệu,Nhóm khác,,,Rượu Ý Veronica,,,,,,,,,Chai,,0.0,,,,WH-NVL_01,,40.0,,100.0,1000.0,,,Đang sử dụng,,,,,
BCN_SUA_BOTBEO,vật tư,Nguyên liệu,Nhóm khác,,,Sữa bột béo,,,,,,,,,kg,,139933.0,,,,WH-NVL_01,,30.98999999999999,,100.0,1000.0,,,Đang sử dụng,,,,,
